0.92243	1.1315	0.89712	0.79869
0.3391	0.56438	0.28064	0.37583
0.48619	0.28202	0.50897	0.56735
0.51634	0.5542	0.45196	0.41788
0.57417	0.48625	0.36399	0.38585
-0.23242	0.14719	0.17519	0.13296
0.79955	0.4958	0.86275	0.90102
0.17047	-0.02758	0.35837	0.4402
0.43471	0.41324	0.49215	0.39457
0.44349	0.42724	0.45869	0.45806
0.44544	0.43727	0.4377	0.43769
0.44764	0.44165	0.43199	0.45487
0.45041	0.44776	0.43105	0.46936
0.45401	0.45729	0.43056	0.46606
0.45884	0.47253	0.42885	0.46296
0.46567	0.49622	0.42492	0.46579
0.47599	0.52752	0.41733	0.47198
0.49305	0.55293	0.40288	0.47615
0.52525	0.54405	0.3729	0.46327
0.58971	0.46754	0.29902	0.37194
-0.25956	-0.16088	0.088543	0.027748
1.0538	1.0559	0.88079	0.92891
0.50301	0.71786	0.35486	0.35749
0.54025	0.51736	0.31896	0.44926
0.52071	0.3983	0.22858	0.17289
0.58709	0.47795	0.23601	0.12031
-0.085131	-0.11452	0.052957	-0.040731
1.3951	1.1346	0.77331	0.96722
0.20359	0.24305	0.19614	0.18925
0.40227	0.31962	0.66095	0.61438
0.43566	0.44411	0.52337	0.47429
0.43706	0.42771	0.44362	0.45527
0.43778	0.42864	0.42191	0.49047
0.43856	0.42923	0.42132	0.49951
0.43945	0.42997	0.42612	0.48628
0.44047	0.43094	0.43097	0.47219
0.44165	0.43223	0.43447	0.46448
0.44304	0.43397	0.43656	0.45936
0.4447	0.4364	0.43749	0.45528
0.44673	0.43989	0.4375	0.45324
0.44926	0.44508	0.43674	0.45356
0.45249	0.45306	0.43518	0.45589
0.45678	0.46576	0.4326	0.45995
0.46272	0.4859	0.42852	0.46561
0.47143	0.515	0.42182	0.47243
0.48528	0.54521	0.41017	0.47862
0.50999	0.55489	0.38765	0.47665
0.5609	0.49908	0.33676	0.43362
-0.2103	0.28507	0.19364	0.21518
0.53184	0.73102	0.84434	0.91233
1.078	0.44465	0.7017	0.60375
-0.25753	0.87261	-0.30773	-0.099375
0.59202	1.013	1.1312	1.5625
-0.059635	-0.19539	0.76439	0.23422
1.4211	1.1678	0.70882	0.75026
0.20573	0.10274	0.30789	-0.3551
0.39296	0.35603	0.66986	1.0103
0.42992	0.42882	0.52334	0.24178
0.43106	0.4266	0.44145	0.50494
0.43131	0.42651	0.41985	0.51181
0.43155	0.42651	0.4201	0.49203
0.43179	0.42651	0.42583	0.47994
0.43205	0.42653	0.43153	0.466
0.43232	0.42655	0.4358	0.45754
0.4326	0.42658	0.43865	0.44994
0.43291	0.42662	0.44044	0.44158
0.43322	0.42667	0.44151	0.43414
0.43356	0.42674	0.44212	0.42891
0.43392	0.42683	0.44247	0.42596
0.43431	0.42694	0.44264	0.42482
0.43473	0.42708	0.44272	0.42504
0.43518	0.42725	0.44273	0.42616
0.43567	0.42746	0.44269	0.42786
0.43621	0.42772	0.44262	0.42992
0.43681	0.42804	0.44252	0.43222
0.43747	0.42845	0.44238	0.43466
0.43821	0.42897	0.4422	0.43715
0.43905	0.42963	0.44197	0.43962
0.44002	0.43049	0.44168	0.44206
0.44112	0.43163	0.4413	0.44446
0.44242	0.43316	0.44081	0.44691
0.44395	0.43526	0.44017	0.44949
0.44582	0.43823	0.4393	0.45232
0.44811	0.4426	0.43813	0.45554
0.45101	0.44922	0.43649	0.45934
0.4548	0.4596	0.43415	0.4639
0.45993	0.47623	0.43066	0.46934
0.46727	0.50166	0.42519	0.47557
0.4785	0.53334	0.41604	0.48162
0.49749	0.55514	0.39927	0.483
0.53435	0.53319	0.36415	0.46081
0.59337	0.43267	0.27445	0.33589
-0.25703	-0.21257	0.062095	-0.03403
0.67305	1.0017	0.88286	0.92999
0.29743	0.59868	0.58663	0.52639
-0.087219	0.49443	0.5572	0.39882
0.34711	1.1227	0.45154	0.23322
0.38763	0.18844	0.26753	0.42881
0.39837	0.40525	0.26303	0.39364
0.40416	0.44067	0.29948	0.37274
0.40802	0.44464	0.3381	0.40034
0.41081	0.44385	0.36878	0.43558
0.41295	0.44204	0.39075	0.46043
0.41465	0.44014	0.40579	0.47076
0.41603	0.43843	0.41589	0.45863
0.41719	0.43695	0.42267	0.43126
0.41817	0.4357	0.42727	0.40844
0.41902	0.43466	0.43044	0.40912
0.41976	0.43376	0.43269	0.42203
0.42042	0.433	0.43433	0.4267
0.42101	0.43234	0.43556	0.42457
0.42154	0.43178	0.43651	0.42194
0.42202	0.43128	0.43726	0.41931
0.42246	0.43086	0.43788	0.41679
0.42287	0.43047	0.43839	0.41502
0.42324	0.43013	0.43882	0.41416
0.42359	0.42983	0.4392	0.41402
0.42391	0.42956	0.43952	0.41438
0.42422	0.42932	0.4398	0.41505
0.42451	0.42909	0.44005	0.41585
0.42479	0.42889	0.44028	0.41672
0.42505	0.42871	0.44048	0.41759
0.4253	0.42854	0.44066	0.41842
0.42554	0.42838	0.44083	0.41919
0.42577	0.42824	0.44098	0.41987
0.42599	0.4281	0.44112	0.42042
0.4262	0.42798	0.44125	0.42087
0.42642	0.42787	0.44137	0.42121
0.42662	0.42776	0.44148	0.42145
0.42681	0.42766	0.44158	0.42164
0.42701	0.42756	0.44168	0.42181
0.4272	0.42747	0.44177	0.42196
0.42738	0.42739	0.44185	0.42211
0.42757	0.42731	0.44194	0.42229
0.42775	0.42724	0.44201	0.42248
0.42793	0.42717	0.44208	0.42269
0.42811	0.4271	0.44215	0.42293
0.42829	0.42704	0.44222	0.42319
0.42847	0.42698	0.44228	0.42345
0.42864	0.42693	0.44233	0.42373
0.42883	0.42687	0.44239	0.42401
0.42901	0.42682	0.44244	0.42429
0.42918	0.42678	0.44249	0.42458
0.42937	0.42674	0.44254	0.42487
0.42955	0.4267	0.44258	0.42515
0.42974	0.42666	0.44263	0.42543
0.42993	0.42663	0.44267	0.42573
0.43013	0.4266	0.44271	0.42601
0.43032	0.42657	0.44274	0.4263
0.43053	0.42655	0.44278	0.42661
0.43074	0.42653	0.44281	0.42692
0.43095	0.42652	0.44283	0.42723
0.43118	0.42651	0.44286	0.42757
0.43141	0.42651	0.44289	0.42792
0.43165	0.42651	0.44291	0.42828
0.4319	0.42652	0.44292	0.42866
0.43217	0.42653	0.44294	0.42906
0.43244	0.42656	0.44295	0.42948
0.43273	0.42659	0.44295	0.42993
0.43304	0.42664	0.44295	0.43041
0.43336	0.4267	0.44294	0.43091
0.43371	0.42678	0.44293	0.43146
0.43408	0.42688	0.44291	0.43204
0.43448	0.427	0.44288	0.43268
0.43492	0.42715	0.44283	0.43336
0.43538	0.42733	0.44277	0.43411
0.4359	0.42756	0.4427	0.43493
0.43646	0.42785	0.4426	0.43583
0.43709	0.42821	0.44248	0.43683
0.43778	0.42866	0.44232	0.43794
0.43856	0.42923	0.44212	0.4392
0.43945	0.42998	0.44186	0.44062
0.44047	0.43095	0.44153	0.44223
0.44165	0.43223	0.44111	0.4441
0.44305	0.43398	0.44056	0.44625
0.44471	0.43641	0.43982	0.44878
0.44674	0.43991	0.43884	0.45177
0.44927	0.44509	0.4375	0.45535
0.45251	0.45311	0.43559	0.45963
0.45681	0.46583	0.43282	0.46479
0.46275	0.48604	0.42861	0.47088
0.47147	0.51513	0.42186	0.47758
0.48536	0.54532	0.41013	0.48297
0.51015	0.55484	0.38753	0.47885
0.56124	0.49873	0.33641	0.4302
-0.2109	0.28308	0.19253	0.20116
0.5263	0.71604	0.84481	0.91492
1.2247	0.46464	0.70392	0.60764
-0.49684	-0.23551	-0.2034	-0.23011
2.0962	1.4607	1.8559	2.145
-0.81041	0.18946	-0.31758	-0.6762
3.2225	2.7895	3.5324	3.2093
-0.82063	-0.41447	-0.84255	-0.90599
2.191	2.7717	2.0452	2.2455
-0.51079	0.37006	-0.36107	-0.61398
1.2415	1.7161	1.2406	1.2681
0.52309	-0.20808	0.28632	0.33025
-0.19785	0.47287	0.12191	0.095017
0.62432	1.0168	0.94394	0.66048
0.58418	-0.1142	0.60635	0.66744
0.55484	-0.055665	0.33469	0.26197
-0.090474	0.31597	0.22998	0.016054
1.3299	1.1053	0.78055	0.76312
0.1849	0.29321	0.28998	0.25272
0.39891	0.20428	0.71163	0.54671
0.43175	0.44137	0.54977	0.52838
0.43285	0.42652	0.45995	0.42342
0.43317	0.42666	0.43193	0.46364
0.43352	0.42673	0.42757	0.48369
0.43387	0.42682	0.43027	0.46745
0.43425	0.42692	0.43407	0.4493
0.43467	0.42706	0.43719	0.44064
0.43511	0.42722	0.43934	0.43487
0.4356	0.42742	0.44069	0.42963
0.43613	0.42768	0.44147	0.42656
0.43673	0.42799	0.44188	0.42577
0.43737	0.42839	0.44203	0.42637
0.43811	0.42889	0.44203	0.42789
0.43893	0.42953	0.44189	0.43007
0.43988	0.43036	0.44166	0.43275
0.44096	0.43146	0.44133	0.43582
0.44223	0.43293	0.44087	0.43919
0.44373	0.43494	0.44025	0.44285
0.44554	0.43777	0.43943	0.44678
0.44777	0.44191	0.43831	0.45102
0.45058	0.44814	0.43675	0.45567
0.45422	0.45791	0.43452	0.46088
0.45913	0.47352	0.43122	0.46679
0.46609	0.4977	0.42609	0.47338
0.47665	0.52913	0.4176	0.47991
0.49422	0.55364	0.40225	0.48279
0.52761	0.54146	0.37078	0.46667
0.59252	0.46064	0.29283	0.36622
-0.26473	-0.20206	0.076013	0.0063633
1.0443	1.1392	0.88478	0.93208
0.49025	0.49924	0.3504	0.36257
0.5895	0.54925	0.35207	0.46721
-0.20702	-0.15743	0.099139	0.097698
0.6145	0.81563	0.91423	0.95115
0.59804	-0.23548	0.65095	0.5318
0.51953	-0.25499	0.34455	0.29787
0.47468	0.48027	0.32897	0.20042
0.54625	0.55124	0.39467	0.27943
0.46879	0.36099	0.27046	0.19245
0.38453	0.53826	0.36369	0.36779
0.45239	0.38432	0.47525	0.56971
0.45848	0.46529	0.45275	0.50166
0.4652	0.49445	0.43559	0.47559
0.47524	0.52564	0.42236	0.46699
0.49174	0.552	0.40593	0.45804
0.52262	0.54665	0.37625	0.41928
0.58574	0.47391	0.30621	0.31111
-0.25236	-0.087998	0.10495	0.019309
1.0212	0.88148	0.87554	0.86932
0.46502	0.010486	0.32032	0.3618
0.58543	0.52494	0.39426	0.47907
-0.25277	-0.081673	0.14317	0.15187
1.0197	0.89268	0.92605	0.89015
0.46317	0.002111	0.31871	0.3277
0.58384	0.51705	0.39828	0.46828
-0.24996	-0.04851	0.15035	0.13126
0.99937	0.81423	0.92545	0.92644
0.43885	0.019615	0.3027	0.33051
0.55993	0.43027	0.4349	0.49848
-0.20997	0.29053	0.24783	0.20963
0.5379	0.73935	0.88925	0.84537
0.90426	0.41283	0.72194	0.55264
0.45855	0.47669	-0.30261	0.03942
0.56873	0.49477	0.11147	0.0052453
-0.22437	0.22243	0.044645	-0.052798
0.66774	0.4999	0.86936	0.93848
0.29507	0.48371	0.55872	0.47378
-0.088607	0.45648	0.542	0.42941
0.347	1.1151	0.44788	0.25972
0.38747	0.18926	0.26435	0.41764
0.39827	0.40436	0.26061	0.3859
0.4041	0.44055	0.29783	0.37323
0.40797	0.44463	0.33704	0.39985
0.41079	0.44387	0.36811	0.4348
0.41293	0.44206	0.39033	0.46069
0.41463	0.44016	0.40553	0.47042
0.41602	0.43845	0.41573	0.45723
0.41718	0.43697	0.42258	0.42852
0.41816	0.43572	0.42721	0.40591
0.41901	0.43466	0.4304	0.40844
0.41976	0.43377	0.43266	0.42273
0.42041	0.433	0.43431	0.42736
0.42101	0.43235	0.43554	0.42511
0.42153	0.43178	0.4365	0.42245
0.42202	0.43129	0.43726	0.41974
0.42246	0.43086	0.43787	0.41712
0.42286	0.43048	0.43838	0.41529
0.42324	0.43014	0.43882	0.4144
0.42358	0.42983	0.43919	0.41424
0.42391	0.42957	0.43952	0.4146
0.42422	0.42932	0.4398	0.41525
0.42451	0.4291	0.44005	0.41605
0.42479	0.4289	0.44028	0.41691
0.42505	0.42871	0.44048	0.41776
0.42529	0.42854	0.44066	0.41859
0.42554	0.42839	0.44083	0.41935
0.42577	0.42824	0.44098	0.42001
0.42599	0.42811	0.44112	0.42055
0.42621	0.42798	0.44125	0.42097
0.42641	0.42787	0.44137	0.42129
0.42661	0.42776	0.44148	0.42152
0.42681	0.42766	0.44158	0.4217
0.42701	0.42756	0.44168	0.42185
0.42719	0.42747	0.44177	0.42199
0.42738	0.42739	0.44186	0.42214
0.42757	0.42731	0.44193	0.4223
0.42775	0.42724	0.44201	0.42249
0.42793	0.42717	0.44208	0.42271
0.42811	0.4271	0.44215	0.42294
0.42829	0.42704	0.44221	0.42319
0.42847	0.42698	0.44228	0.42346
0.42865	0.42693	0.44233	0.42373
0.42882	0.42687	0.44239	0.42401
0.429	0.42683	0.44244	0.42429
0.42919	0.42678	0.44249	0.42458
0.42937	0.42674	0.44254	0.42486
0.42955	0.4267	0.44258	0.42515
0.42974	0.42666	0.44263	0.42543
0.42993	0.42663	0.44267	0.42571
0.43012	0.4266	0.4427	0.426
0.43032	0.42657	0.44274	0.4263
0.43053	0.42655	0.44277	0.4266
0.43073	0.42653	0.44281	0.42691
0.43095	0.42652	0.44284	0.42723
0.43118	0.42651	0.44286	0.42756
0.43141	0.42651	0.44288	0.42791
0.43165	0.42651	0.44291	0.42827
0.4319	0.42652	0.44292	0.42865
0.43216	0.42653	0.44294	0.42905
0.43244	0.42656	0.44295	0.42948
0.43273	0.42659	0.44295	0.42992
0.43303	0.42664	0.44295	0.4304
0.43336	0.4267	0.44295	0.43091
0.43371	0.42678	0.44293	0.43145
0.43408	0.42687	0.44291	0.43204
0.43448	0.42699	0.44288	0.43267
0.43491	0.42714	0.44283	0.43335
0.43538	0.42733	0.44278	0.4341
0.43589	0.42756	0.4427	0.43492
0.43646	0.42784	0.4426	0.43582
0.43707	0.4282	0.44248	0.43681
0.43777	0.42865	0.44232	0.43793
0.43855	0.42923	0.44212	0.43918
0.43944	0.42996	0.44186	0.4406
0.44046	0.43093	0.44153	0.44221
0.44164	0.43222	0.44111	0.44406
0.44303	0.43396	0.44056	0.44622
0.44469	0.43638	0.43984	0.44875
0.44672	0.43986	0.43886	0.45173
0.44924	0.44503	0.43751	0.4553
0.45247	0.45299	0.43562	0.45958
0.45674	0.46565	0.43286	0.46473
0.46267	0.48572	0.42868	0.47081
0.47135	0.51477	0.42195	0.47749
0.48515	0.54503	0.41032	0.48292
0.50975	0.55498	0.3879	0.47904
0.56039	0.49964	0.33734	0.43138
-0.20939	0.28797	0.19533	0.20586
0.54452	0.75432	0.84362	0.91424
0.70749	0.37148	0.69543	0.5977
0.16158	0.41949	0.10204	0.20214
0.42378	0.63829	0.45479	0.63521
0.43171	0.42942	0.44009	0.49503
0.43216	0.42652	0.42901	0.39755
0.43244	0.42656	0.42944	0.46166
0.43274	0.42659	0.4329	0.47821
0.43304	0.42664	0.43627	0.45435
0.43337	0.4267	0.43877	0.43814
0.43372	0.42678	0.44043	0.43351
0.43409	0.42688	0.44145	0.4315
0.43449	0.427	0.44204	0.43004
0.43492	0.42715	0.44236	0.42956
0.43539	0.42733	0.44251	0.42985
0.4359	0.42756	0.44255	0.43055
0.43647	0.42785	0.44252	0.43157
0.43709	0.42821	0.44243	0.43286
0.43779	0.42866	0.44229	0.43438
0.43856	0.42924	0.4421	0.43609
0.43946	0.42998	0.44185	0.43799
0.44048	0.43095	0.44152	0.44006
0.44166	0.43224	0.4411	0.44234
0.44305	0.43399	0.44055	0.44486
0.44472	0.43643	0.43982	0.44768
0.44676	0.43993	0.43884	0.45089
0.44929	0.44514	0.43748	0.4546
0.45253	0.45317	0.43558	0.45898
0.45683	0.46593	0.4328	0.46417
0.46279	0.48617	0.42859	0.47028
0.47154	0.51534	0.4218	0.477
0.48547	0.54547	0.41004	0.48253
0.51036	0.55476	0.38733	0.47893
0.56168	0.49825	0.33592	0.43163
-0.21166	0.28043	0.19107	0.20394
0.52214	0.69744	0.84542	0.91639
1.3459	0.47497	0.70558	0.60963
-0.57027	0.5181	-0.19939	-0.33399
2.5534	2.0533	2.369	2.4737
-0.82666	-0.0019498	-0.68064	-0.8077
3.051	2.7563	3.1263	3.0626
-0.73099	-0.75682	-0.60554	-0.72995
1.7697	2.3347	1.912	1.7149
-0.34454	-0.0010589	-0.097928	-0.12145
0.77242	1.1332	1.1308	1.0269
-0.017814	-0.15392	0.34535	0.4853
0.38069	0.49733	0.63327	0.4429
0.40496	0.35023	0.47315	0.55104
0.40903	0.44466	0.41466	0.43015
0.41159	0.4433	0.40206	0.3984
0.41356	0.44139	0.40523	0.43735
0.41514	0.43954	0.41217	0.42791
0.41644	0.43791	0.41882	0.40257
0.41754	0.43651	0.42412	0.40119
0.41847	0.43533	0.42808	0.40408
0.41928	0.43434	0.43097	0.40432
0.41999	0.43349	0.43308	0.40713
0.42063	0.43277	0.43464	0.41026
0.42119	0.43214	0.43582	0.41197
0.42171	0.43161	0.43673	0.41264
0.42217	0.43113	0.43745	0.4129
0.4226	0.43072	0.43804	0.41344
0.42299	0.43035	0.43853	0.41441
0.42336	0.43003	0.43895	0.41559
0.4237	0.42974	0.43931	0.41665
0.42402	0.42947	0.43962	0.41741
0.42432	0.42924	0.43989	0.41789
0.42461	0.42902	0.44013	0.41814
0.42488	0.42883	0.44035	0.41827
0.42514	0.42865	0.44054	0.41838
0.42538	0.42848	0.44072	0.4185
0.42561	0.42833	0.44088	0.41868
0.42585	0.42819	0.44103	0.41894
0.42607	0.42806	0.44117	0.41926
0.42627	0.42794	0.44129	0.41964
0.42648	0.42783	0.44141	0.42006
0.42669	0.42772	0.44152	0.4205
0.42688	0.42762	0.44162	0.42094
0.42707	0.42753	0.44171	0.42137
0.42726	0.42744	0.4418	0.42178
0.42745	0.42736	0.44188	0.42216
0.42763	0.42729	0.44196	0.42252
0.42781	0.42721	0.44204	0.42284
0.42799	0.42714	0.44211	0.42313
0.42817	0.42708	0.44217	0.42341
0.42835	0.42702	0.44224	0.42367
0.42853	0.42696	0.4423	0.4239
0.4287	0.42691	0.44235	0.42414
0.42889	0.42686	0.44241	0.42438
0.42907	0.42681	0.44246	0.42462
0.42924	0.42676	0.44251	0.42486
0.42943	0.42672	0.44256	0.42511
0.42962	0.42669	0.4426	0.42536
0.4298	0.42665	0.44264	0.42562
0.43	0.42662	0.44268	0.4259
0.4302	0.42659	0.44272	0.42618
0.43039	0.42657	0.44275	0.42647
0.4306	0.42654	0.44279	0.42678
0.43081	0.42653	0.44282	0.42709
0.43103	0.42652	0.44284	0.42741
0.43126	0.42651	0.44287	0.42775
0.43149	0.42651	0.44289	0.4281
0.43174	0.42651	0.44291	0.42847
0.43199	0.42652	0.44293	0.42885
0.43226	0.42654	0.44294	0.42926
0.43254	0.42657	0.44295	0.42968
0.43283	0.42661	0.44295	0.43014
0.43315	0.42666	0.44295	0.43062
0.43348	0.42673	0.44294	0.43114
0.43384	0.42681	0.44293	0.4317
0.43422	0.42691	0.4429	0.43229
0.43462	0.42704	0.44286	0.43293
0.43507	0.4272	0.44281	0.43364
0.43555	0.4274	0.44275	0.4344
0.43608	0.42765	0.44267	0.43525
0.43666	0.42796	0.44256	0.43617
0.43731	0.42834	0.44243	0.43721
0.43803	0.42884	0.44225	0.43836
0.43885	0.42946	0.44204	0.43967
0.43978	0.43027	0.44176	0.44115
0.44085	0.43134	0.4414	0.44284
0.44209	0.43275	0.44094	0.44479
0.44357	0.4347	0.44033	0.44707
0.44534	0.43744	0.43953	0.44974
0.44753	0.44141	0.43844	0.45291
0.45026	0.4474	0.43693	0.4567
0.45381	0.45672	0.43478	0.46127
0.45857	0.47163	0.43161	0.46674
0.46528	0.49491	0.42671	0.4731
0.47538	0.52599	0.41866	0.47972
0.49199	0.55219	0.40425	0.48346
0.52312	0.54618	0.37515	0.47099
0.58654	0.4728	0.30463	0.3854
-0.25379	-0.10378	0.10156	0.050359
1.0303	0.92048	0.87672	0.93222
0.47587	0.12135	0.32899	0.36689
0.59282	0.5528	0.37492	0.46874
-0.26595	-0.20585	0.10508	0.11892
1.0238	1.154	0.93807	0.9113
0.46503	0.031005	0.33126	0.33692
0.58566	0.52499	0.40261	0.47209
-0.25316	-0.086212	0.14689	0.12405
1.0222	0.9034	0.93025	0.91866
0.46613	0.017877	0.32092	0.32722
0.58637	0.52927	0.39338	0.472
-0.25444	-0.10053	0.13871	0.11055
1.0298	0.93748	0.92939	0.93849
0.47511	0.11207	0.32661	0.3222
0.59247	0.55184	0.37634	0.47147
-0.26536	-0.20131	0.10658	0.078273
1.0315	1.1471	0.93907	0.97048
0.47465	0.14537	0.33565	0.32373
0.59232	0.55119	0.38351	0.48713
-0.26512	-0.19941	0.11156	0.081497
1.0341	1.1441	0.94055	0.96486
0.47784	0.20402	0.33817	0.32077
0.59365	0.55469	0.37738	0.48193
-0.26716	-0.21575	0.10271	0.06881
0.99244	1.1673	0.94296	0.97857
0.42626	0.05036	0.31255	0.33674
0.54801	0.42784	0.46165	0.52612
0.31855	0.35081	0.2977	0.23564
0.18168	0.58579	0.48581	0.63134
0.39836	0.22542	0.40196	0.63916
0.40923	0.44066	0.35161	0.40705
0.41191	0.44317	0.35244	0.35425
0.41382	0.44111	0.37143	0.41393
0.41535	0.43928	0.39092	0.41808
0.41661	0.43769	0.40611	0.39931
0.41768	0.43633	0.4168	0.39882
0.4186	0.43518	0.42398	0.40536
0.41939	0.4342	0.42874	0.41046
0.42009	0.43338	0.4319	0.41353
0.42071	0.43267	0.43404	0.41458
0.42127	0.43206	0.43554	0.41473
0.42178	0.43153	0.43661	0.41528
0.42224	0.43107	0.43742	0.41664
0.42266	0.43066	0.43805	0.41826
0.42305	0.4303	0.43856	0.41948
0.42341	0.42999	0.43899	0.42007
0.42375	0.4297	0.43934	0.42011
0.42407	0.42944	0.43965	0.41983
0.42437	0.42921	0.43992	0.41941
0.42465	0.42899	0.44016	0.41902
0.42492	0.4288	0.44038	0.41875
0.42517	0.42862	0.44057	0.41863
0.42541	0.42846	0.44074	0.41867
0.42565	0.42831	0.44091	0.41886
0.42588	0.42817	0.44105	0.41915
0.42609	0.42804	0.44118	0.41951
0.42631	0.42793	0.44131	0.41994
0.42651	0.42781	0.44142	0.42037
0.42671	0.42771	0.44153	0.4208
0.42691	0.42761	0.44163	0.42122
0.4271	0.42752	0.44172	0.42161
0.42729	0.42743	0.44181	0.42196
0.42747	0.42735	0.4419	0.42229
0.42766	0.42728	0.44197	0.42258
0.42784	0.4272	0.44205	0.42284
0.42802	0.42713	0.44212	0.42308
0.4282	0.42707	0.44218	0.42331
0.42838	0.42701	0.44224	0.42353
0.42855	0.42695	0.4423	0.42376
0.42873	0.4269	0.44236	0.42399
0.42891	0.42685	0.44241	0.42421
0.42909	0.4268	0.44246	0.42445
0.42927	0.42676	0.44252	0.42471
0.42946	0.42672	0.44256	0.42497
0.42964	0.42668	0.4426	0.42523
0.42983	0.42665	0.44265	0.42551
0.43003	0.42661	0.44269	0.4258
0.43022	0.42659	0.44272	0.42609
0.43042	0.42656	0.44276	0.4264
0.43063	0.42654	0.44279	0.42671
0.43084	0.42653	0.44282	0.42703
0.43106	0.42651	0.44285	0.42737
0.43129	0.42651	0.44288	0.42771
0.43153	0.42651	0.4429	0.42807
0.43177	0.42651	0.44292	0.42845
0.43203	0.42652	0.44293	0.42884
0.4323	0.42655	0.44294	0.42925
0.43258	0.42657	0.44295	0.42969
0.43288	0.42662	0.44295	0.43015
0.43319	0.42667	0.44295	0.43064
0.43353	0.42674	0.44294	0.43117
0.43389	0.42682	0.44292	0.43173
0.43427	0.42693	0.44289	0.43233
0.43469	0.42706	0.44286	0.433
0.43513	0.42723	0.4428	0.43371
0.43563	0.42743	0.44274	0.43449
0.43616	0.42769	0.44265	0.43534
0.43676	0.42801	0.44254	0.43629
0.43741	0.42841	0.4424	0.43734
0.43815	0.42892	0.44223	0.43853
0.43898	0.42957	0.442	0.43985
0.43993	0.43041	0.44171	0.44136
0.44102	0.43152	0.44134	0.44309
0.4423	0.43301	0.44086	0.44508
0.44381	0.43505	0.44023	0.44741
0.44564	0.43794	0.43939	0.45016
0.44789	0.44215	0.43825	0.45341
0.45073	0.44852	0.43666	0.45732
0.45442	0.4585	0.43439	0.46201
0.45941	0.47447	0.43102	0.46762
0.46651	0.4991	0.42578	0.4741
0.4773	0.53065	0.41706	0.48059
0.49535	0.55425	0.40122	0.48323
0.52994	0.53875	0.36851	0.46554
0.5943	0.45248	0.28658	0.35746
-0.26757	-0.22298	0.066648	-0.011818
0.98774	1.1714	0.88728	0.93356
0.42036	0.068746	0.31136	0.37946
0.5425	0.4324	0.46717	0.51734
0.54163	0.38411	0.31606	0.30223
0.52354	0.38961	0.23254	0.13437
0.57762	0.47182	0.2347	0.10177
0.57497	0.083496	0.086435	0.025694
0.57286	0.13352	0.010253	0.04557
0.58421	0.16823	-0.024286	0.032185
-0.13541	-0.05629	-0.081043	0.0054632
1.0415	0.69558	0.81443	0.9143
0.086123	0.41578	0.11367	0.27062
0.36758	0.74524	0.66679	0.62543
0.40714	0.20882	0.52025	0.50934
0.411	0.44422	0.44698	0.42758
0.41313	0.44188	0.42243	0.45433
0.41479	0.43997	0.41795	0.45853
0.41615	0.43828	0.42018	0.42873
0.41729	0.43683	0.42395	0.40781
0.41826	0.4356	0.4275	0.40183
0.4191	0.43456	0.43038	0.40155
0.41983	0.43368	0.43258	0.40377
0.42048	0.43293	0.43425	0.40724
0.42106	0.43228	0.43552	0.4105
0.42159	0.43173	0.4365	0.41299
0.42206	0.43124	0.43728	0.41477
0.4225	0.43081	0.4379	0.4162
0.4229	0.43044	0.43842	0.41754
0.42327	0.4301	0.43885	0.41878
0.42362	0.42981	0.43922	0.41979
0.42395	0.42954	0.43954	0.42044
0.42425	0.42929	0.43982	0.42072
0.42454	0.42908	0.44008	0.42072
0.42481	0.42887	0.4403	0.42053
0.42507	0.42869	0.4405	0.42026
0.42532	0.42852	0.44068	0.42001
0.42556	0.42837	0.44084	0.41982
0.42579	0.42823	0.44099	0.41973
0.42601	0.42809	0.44113	0.41975
0.42623	0.42797	0.44126	0.41986
0.42643	0.42785	0.44138	0.42005
0.42664	0.42775	0.44149	0.42031
0.42683	0.42765	0.44159	0.42061
0.42702	0.42755	0.44169	0.42094
0.42722	0.42747	0.44178	0.42128
0.4274	0.42738	0.44186	0.42161
0.42758	0.4273	0.44194	0.42194
0.42777	0.42723	0.44202	0.42226
0.42795	0.42716	0.44209	0.42256
0.42813	0.42709	0.44216	0.42284
0.42831	0.42703	0.44222	0.42312
0.42849	0.42698	0.44228	0.42338
0.42866	0.42692	0.44234	0.42364
0.42884	0.42687	0.44239	0.4239
0.42902	0.42682	0.44245	0.42416
0.4292	0.42677	0.4425	0.42441
0.42938	0.42673	0.44254	0.42468
0.42957	0.42669	0.44259	0.42495
0.42976	0.42666	0.44263	0.42523
0.42995	0.42663	0.44267	0.42551
0.43015	0.4266	0.44271	0.42582
0.43035	0.42657	0.44274	0.42612
0.43055	0.42655	0.44278	0.42643
0.43076	0.42653	0.44281	0.42676
0.43098	0.42652	0.44284	0.4271
0.4312	0.42651	0.44286	0.42744
0.43143	0.42651	0.44289	0.42781
0.43168	0.42651	0.44291	0.42819
0.43192	0.42652	0.44292	0.42858
0.43219	0.42654	0.44294	0.429
0.43247	0.42656	0.44295	0.42943
0.43276	0.4266	0.44295	0.42989
0.43307	0.42665	0.44295	0.43038
0.4334	0.42671	0.44294	0.43089
0.43375	0.42679	0.44293	0.43145
0.43412	0.42689	0.44291	0.43204
0.43452	0.42701	0.44287	0.43268
0.43496	0.42716	0.44283	0.43338
0.43543	0.42735	0.44277	0.43413
0.43595	0.42759	0.44269	0.43496
0.43652	0.42788	0.44259	0.43588
0.43715	0.42825	0.44246	0.43689
0.43785	0.42871	0.4423	0.43802
